timestamp,price,volume,coin
2018-07-03,464.19500732421875,1683939968,eth
2018-07-04,467.3179931640625,1549769984,eth
2018-07-05,474.4119873046875,1828610048,eth
2018-07-06,474.0119934082031,1627609984,eth
2018-07-07,491.6600036621094,1358360064,eth
2018-07-08,489.1189880371094,1344560000,eth
2018-07-09,476.6820068359375,1533799936,eth
2018-07-10,434.42401123046875,1789069952,eth
2018-07-11,446.51800537109375,1422470016,eth
2018-07-12,430.0740051269531,1495440000,eth
2018-07-13,434.0270080566406,1489670016,eth
2018-07-14,436.08599853515625,1235820032,eth
2018-07-15,449.8500061035156,1350160000,eth
2018-07-16,480.6579895019531,1858680064,eth
2018-07-17,501.00201416015625,2288100096,eth
2018-07-18,480.51300048828125,2371559936,eth
2018-07-19,469.6189880371094,2068739968,eth
2018-07-20,450.697998046875,1821350016,eth
2018-07-21,462.4360046386719,1504310016,eth
2018-07-22,459.6570129394531,1338589952,eth
2018-07-23,450.8529968261719,1596999936,eth
2018-07-24,479.37298583984375,2287520000,eth
2018-07-25,472.4930114746094,1930780032,eth
2018-07-26,464.0369873046875,1621560064,eth
2018-07-27,469.6659851074219,1734259968,eth
2018-07-28,466.89801025390625,1531890048,eth
2018-07-29,466.6650085449219,1631910016,eth
2018-07-30,457.08099365234375,2141590000,eth
2018-07-31,433.86700439453125,1820680000,eth
2018-08-01,420.74700927734375,1888060000,eth
2018-08-02,412.6210021972656,1569300000,eth
2018-08-03,418.2619934082031,1722340000,eth
2018-08-04,407.25201416015625,1466540000,eth
2018-08-05,410.5159912109375,1396820000,eth
2018-08-06,406.6579895019531,1384880000,eth
2018-08-07,380.2149963378906,1828350000,eth
2018-08-08,356.6130065917969,2016080000,eth
2018-08-09,365.5880126953125,1616610000,eth
2018-08-10,334.1759948730469,1699400000,eth
2018-08-11,322.11199951171875,1790370000,eth
2018-08-12,319.57000732421875,1625420000,eth
2018-08-13,286.4949951171875,1751190000,eth
2018-08-14,278.9320068359375,2137850000,eth
2018-08-15,282.364013671875,1878150000,eth
2018-08-16,288.0459899902344,1552970000,eth
2018-08-17,315.72900390625,1995460000,eth
2018-08-18,295.81201171875,1764020000,eth
2018-08-19,300.8340148925781,1447910000,eth
2018-08-20,274.31500244140625,1413790000,eth
2018-08-21,281.9440002441406,1164120000,eth
2018-08-22,271.34100341796875,1507660000,eth
2018-08-23,277.10400390625,1271160000,eth
2018-08-24,282.9670104980469,1450170000,eth
2018-08-25,279.64599609375,1208360000,eth
2018-08-26,275.1969909667969,1206650000,eth
2018-08-27,285.6029968261719,1406790000,eth
2018-08-28,296.4989929199219,1513350000,eth
2018-08-29,289.31201171875,1474460000,eth
2018-08-30,284.1050109863281,1513100000,eth
2018-08-31,283.0039978027344,1411910000,eth
2018-09-01,295.34100341796875,1546630000,eth
2018-09-02,294.3710021972656,1321050000,eth
2018-09-03,289.2590026855469,1394490000,eth
2018-09-04,285.7229919433594,1554870000,eth
2018-09-05,232.33099365234375,2390390000,eth
2018-09-06,230.21499633789062,2097310000,eth
2018-09-07,217.2030029296875,1678260000,eth
2018-09-08,197.9510040283203,1517200000,eth
2018-09-09,196.9239959716797,1585980000,eth
2018-09-10,197.07899475097656,1502960000,eth
2018-09-11,185.0659942626953,1568900000,eth
2018-09-12,183.33099365234375,1874850000,eth
2018-09-13,211.35400390625,2330720000,eth
2018-09-14,211.74899291992188,2232190000,eth
2018-09-15,223.07400512695312,1670490000,eth
2018-09-16,220.58900451660156,1502260000,eth
2018-09-17,197.875,2019910000,eth
2018-09-18,209.97500610351562,1800640000,eth
2018-09-19,209.968994140625,1733330000,eth
2018-09-20,224.59100341796875,1782070000,eth
2018-09-21,246.58399963378906,2836200000,eth
2018-09-22,240.47999572753906,1921820000,eth
2018-09-23,244.3300018310547,1693470000,eth
2018-09-24,228.72999572753906,1748740000,eth
2018-09-25,218.5050048828125,2120360000,eth
2018-09-26,215.8470001220703,1756100000,eth
2018-09-27,228.49400329589844,2030320000,eth
2018-09-28,222.40199279785156,2018120000,eth
2018-09-29,231.63499450683594,2208720000,eth
2018-09-30,232.84800720214844,1765560000,eth
2018-10-01,230.76800537109375,1597500000,eth
2018-10-02,227.18099975585938,1542080000,eth
2018-10-03,220.48899841308594,1683930000,eth
2018-10-04,222.21800231933594,1479500000,eth
2018-10-05,227.6009979248047,1547330000,eth
2018-10-06,225.1199951171875,1505070000,eth
2018-10-07,226.11900329589844,1470480000,eth
2018-10-08,229.2550048828125,1470740000,eth
2018-10-09,227.98199462890625,1405130000,eth
2018-10-10,225.7689971923828,1384040000,eth
2018-10-11,189.49899291992188,2167620000,eth
2018-10-12,196.7270050048828,1487900000,eth
2018-10-13,199.84100341796875,1167610000,eth
2018-10-14,195.71499633789062,1169260000,eth
2018-10-15,209.70399475097656,2865830000,eth
2018-10-16,210.1199951171875,1532280000,eth
2018-10-17,207.08299255371094,1444130000,eth
2018-10-18,203.3520050048828,1365860000,eth
2018-10-19,203.7270050048828,1264480000,eth
2018-10-20,205.42999267578125,1238780000,eth
2018-10-21,205.14199829101562,1190300000,eth
2018-10-22,204.04400634765625,1328980000,eth
2018-10-23,204.33599853515625,1237490000,eth
2018-10-24,203.8520050048828,1102220000,eth
2018-10-25,202.718994140625,1102900000,eth
2018-10-26,203.32899475097656,1161310000,eth
2018-10-27,204.2100067138672,1084810000,eth
2018-10-28,205.36599731445312,1139140000,eth
2018-10-29,197.2469940185547,1517230000,eth
2018-10-30,197.55599975585938,1363500000,eth
2018-10-31,197.38099670410156,1442380000,eth
2018-11-01,198.8719940185547,1336700000,eth
2018-11-02,200.63499450683594,1451870000,eth
2018-11-03,200.18600463867188,1307150000,eth
2018-11-04,207.48599243164062,1749300000,eth
2018-11-05,209.09100341796875,1613510000,eth
2018-11-06,218.45199584960938,1856940000,eth
2018-11-07,217.18299865722656,1927830000,eth
2018-11-08,212.2310028076172,1769080000,eth
2018-11-09,210.07400512695312,1554750000,eth
2018-11-10,212.5330047607422,1377760000,eth
2018-11-11,211.33999633789062,1501600000,eth
2018-11-12,210.41799926757812,1452380000,eth
2018-11-13,206.8260040283203,1610260000,eth
2018-11-14,181.39700317382812,2595330000,eth
2018-11-15,180.80599975585938,2638410000,eth
2018-11-16,175.177001953125,2015330000,eth
2018-11-17,174.00100708007812,1832800000,eth
2018-11-18,177.06700134277344,1810920000,eth
2018-11-19,149.1750030517578,2745160000,eth
2018-11-20,130.33900451660156,3134410000,eth
2018-11-21,136.7010040283203,2685930000,eth
2018-11-22,126.70600128173828,1792150000,eth
2018-11-23,123.2959976196289,1998010000,eth
2018-11-24,113.49400329589844,1800960000,eth
2018-11-25,116.44999694824219,2466750000,eth
2018-11-26,108.33499908447266,2139490000,eth
2018-11-27,110.01000213623047,2320010000,eth
2018-11-28,122.43800354003906,2673470000,eth
2018-11-29,117.54264831542969,2196099151,eth
2018-11-30,113.17141723632812,2020748396,eth
2018-12-01,118.63555908203125,2131475768,eth
2018-12-02,116.38890075683594,1856199149,eth
2018-12-03,108.92501831054688,1772756193,eth
2018-12-04,110.21418762207031,1748116495,eth
2018-12-05,102.47555541992188,1990157607,eth
2018-12-06,91.76105499267578,2310716932,eth
2018-12-07,93.29456329345703,2554304530,eth
2018-12-08,92.15963745117188,1855759401,eth
2018-12-09,95.14205932617188,1875567180,eth
2018-12-10,91.68565368652344,1756437577,eth
2018-12-11,88.94530487060547,1707497898,eth
2018-12-12,90.59329986572266,1533050103,eth
2018-12-13,86.53931427001953,1754475622,eth
2018-12-14,84.30829620361328,1651491877,eth
2018-12-15,84.44081115722656,1496176898,eth
2018-12-16,85.26210021972656,1565817037,eth
2018-12-17,95.13382720947266,2101453024,eth
2018-12-18,101.11245727539062,2277514076,eth
2018-12-19,101.2685775756836,2456482115,eth
2018-12-20,116.21687316894531,3063842618,eth
2018-12-21,109.49623107910156,2632539990,eth
2018-12-22,116.7594985961914,2338772939,eth
2018-12-23,130.7652587890625,3579715061,eth
2018-12-24,140.23800659179688,4370343387,eth
2018-12-25,129.84434509277344,3298280609,eth
2018-12-26,131.86563110351562,2720469126,eth
2018-12-27,116.57591247558594,2612804378,eth
2018-12-28,137.6470184326172,3130201009,eth
2018-12-29,138.01834106445312,3169029972,eth
2018-12-30,139.8594512939453,2660086834,eth
2018-12-31,133.36825561523438,2358360234,eth
2019-01-01,140.8194122314453,2258709868,eth
2019-01-02,155.0476837158203,3328240369,eth
2019-01-03,149.135009765625,2676164880,eth
2019-01-04,154.58193969726562,3126192535,eth
2019-01-05,155.6385955810547,3338211928,eth
2019-01-06,157.74620056152344,3231294371,eth
2019-01-07,151.69921875,2712108388,eth
2019-01-08,150.35963439941406,2459808140,eth
2019-01-09,150.80311584472656,2369241197,eth
2019-01-10,128.62518310546875,3397734456,eth
2019-01-11,127.54832458496094,2667585234,eth
2019-01-12,125.9665298461914,2212109224,eth
2019-01-13,116.8978042602539,2268263944,eth
2019-01-14,129.0687255859375,2798085735,eth
2019-01-15,122.03271484375,2735449164,eth
2019-01-16,123.54706573486328,2746469340,eth
2019-01-17,123.7419204711914,2594091285,eth
2019-01-18,121.01026153564453,2305389800,eth
2019-01-19,124.5190200805664,3048261797,eth
2019-01-20,119.4748306274414,2964108269,eth
2019-01-21,117.15785217285156,2421720343,eth
2019-01-22,118.74755096435547,2552507405,eth
2019-01-23,117.45260620117188,2556952198,eth
2019-01-24,117.36288452148438,2520843420,eth
2019-01-25,116.37834167480469,2606881898,eth
2019-01-26,116.48873901367188,2412181169,eth
2019-01-27,113.40528869628906,2775888287,eth
2019-01-28,106.58997344970703,3366895505,eth
2019-01-29,105.59821319580078,2900418606,eth
2019-01-30,108.90753936767578,2874370355,eth
2019-01-31,107.0610122680664,2828796031,eth
2019-02-01,107.60978698730469,2541271519,eth
2019-02-02,110.43025970458984,2385157838,eth
2019-02-03,107.49266815185547,2519334757,eth
2019-02-04,107.82160186767578,2491888675,eth
2019-02-05,107.44351959228516,2515863999,eth
2019-02-06,104.9192886352539,2593048199,eth
2019-02-07,104.5353012084961,2326764622,eth
2019-02-08,119.26774597167969,3656841347,eth
2019-02-09,119.4308853149414,2884650400,eth
2019-02-10,124.80648803710938,3148766590,eth
2019-02-11,121.29839324951172,3222473887,eth
2019-02-12,122.5722885131836,3149576429,eth
2019-02-13,122.55360412597656,3386585799,eth
2019-02-14,121.39020538330078,3331701628,eth
2019-02-15,122.10038757324219,3021741615,eth
2019-02-16,123.26021575927734,2905833287,eth
2019-02-17,133.598876953125,4236081130,eth
2019-02-18,146.09837341308594,5387525773,eth
2019-02-19,145.34619140625,5310842625,eth
2019-02-20,149.55433654785156,4500094965,eth
2019-02-21,146.13084411621094,3995766856,eth
2019-02-22,149.0924530029297,3731099284,eth
2019-02-23,158.79542541503906,4519468458,eth
2019-02-24,135.8526611328125,5957715043,eth
2019-02-25,139.82286071777344,4914392068,eth
2019-02-26,138.0896759033203,3791292839,eth
2019-02-27,136.12596130371094,4469776860,eth
2019-02-28,136.74624633789062,4535438953,eth
2019-03-01,136.44361877441406,3756124824,eth
2019-03-02,134.2069549560547,3747176425,eth
2019-03-03,132.24942016601562,3454374053,eth
2019-03-04,127.77412414550781,4008171341,eth
2019-03-05,137.8223876953125,4764849990,eth
2019-03-06,138.7893524169922,4589054219,eth
2019-03-07,138.0345001220703,4339206292,eth
2019-03-08,135.1270751953125,4678816794,eth
2019-03-09,137.96533203125,5011918715,eth
2019-03-10,136.75868225097656,4578438499,eth
2019-03-11,133.8340301513672,4689807419,eth
2019-03-12,134.44288635253906,4709988000,eth
2019-03-13,133.26307678222656,4265162099,eth
2019-03-14,133.7115936279297,4476532147,eth
2019-03-15,137.69178771972656,4506861856,eth
2019-03-16,142.39817810058594,4839003569,eth
2019-03-17,140.00054931640625,3827157729,eth
2019-03-18,139.37460327148438,4551739879,eth
2019-03-19,140.51919555664062,4251488129,eth
2019-03-20,140.6863555908203,4664134462,eth
2019-03-21,136.6360626220703,5087247796,eth
2019-03-22,137.1814422607422,4490899266,eth
2019-03-23,138.2398681640625,4436568613,eth
2019-03-24,136.98692321777344,4266845458,eth
2019-03-25,135.03102111816406,4480516753,eth
2019-03-26,135.46035766601562,4499271679,eth
2019-03-27,140.9881591796875,5228240093,eth
2019-03-28,139.41647338867188,4163212475,eth
2019-03-29,142.49742126464844,5125602702,eth
2019-03-30,142.09268188476562,5144662127,eth
2019-03-31,141.51409912109375,4249050197,eth
2019-04-01,141.830322265625,4611999536,eth
2019-04-02,163.9617462158203,9826645698,eth
2019-04-03,161.45880126953125,10622456246,eth
2019-04-04,158.0525360107422,7953123529,eth
2019-04-05,165.5148468017578,7531316908,eth
2019-04-06,165.94720458984375,7167016221,eth
2019-04-07,174.53164672851562,7596176020,eth
2019-04-08,180.25881958007812,9304964610,eth
2019-04-09,176.1145782470703,7632529578,eth
2019-04-10,177.3374786376953,7856924879,eth
2019-04-11,165.4970245361328,7859383417,eth
2019-04-12,164.736328125,6237185309,eth
2019-04-13,164.5133514404297,4959301561,eth
2019-04-14,167.83851623535156,4846298303,eth
2019-04-15,161.5741729736328,5672311824,eth
2019-04-16,167.62344360351562,5180105341,eth
2019-04-17,166.9507598876953,5596102715,eth
2019-04-18,173.81402587890625,6971581464,eth
2019-04-19,173.70843505859375,6541053061,eth
2019-04-20,173.7512664794922,6142567812,eth
2019-04-21,170.04652404785156,6005571688,eth
2019-04-22,171.87466430664062,6094878077,eth
2019-04-23,171.4477996826172,7097827092,eth
2019-04-24,165.8260955810547,7351304156,eth
2019-04-25,154.4593963623047,6820332362,eth
2019-04-26,156.3470916748047,7505283355,eth
2019-04-27,158.4349365234375,5863109118,eth
2019-04-28,157.29507446289062,5379894433,eth
2019-04-29,155.20199584960938,6053776253,eth
2019-04-30,162.16603088378906,6275803460,eth
2019-05-01,160.81834411621094,5789172433,eth
2019-05-02,162.12278747558594,6044171062,eth
2019-05-03,167.95240783691406,7299410672,eth
2019-05-04,164.02658081054688,6658100049,eth
2019-05-05,163.45069885253906,5938415562,eth
2019-05-06,172.65321350097656,7540096853,eth
2019-05-07,169.7986602783203,8411140170,eth
2019-05-08,170.9481658935547,6416569598,eth
2019-05-09,170.289306640625,6546914198,eth
2019-05-10,173.1427459716797,8036919053,eth
2019-05-11,194.30433654785156,12578331654,eth
2019-05-12,187.3253173828125,10326050090,eth
2019-05-13,196.84628295898438,10367149039,eth
2019-05-14,217.14857482910156,12751049755,eth
2019-05-15,247.15306091308594,13460006534,eth
2019-05-16,264.010009765625,18661465873,eth
2019-05-17,243.76458740234375,16037551694,eth
2019-05-18,234.59523010253906,10933142646,eth
2019-05-19,261.2922058105469,12049250894,eth
2019-05-20,251.86441040039062,10834541285,eth
2019-05-21,255.21588134765625,11545049593,eth
2019-05-22,244.69891357421875,9818257463,eth
2019-05-23,245.96566772460938,10671663487,eth
2019-05-24,249.4849853515625,9929433206,eth
2019-05-25,251.75987243652344,8924985385,eth
2019-05-26,267.06964111328125,9664267731,eth
2019-05-27,272.8626403808594,12074664736,eth
2019-05-28,271.7687072753906,10362846898,eth
2019-05-29,269.4556884765625,9819132174,eth
2019-05-30,255.85894775390625,13604268584,eth
2019-05-31,268.1135559082031,11255023515,eth
2019-06-01,265.3912658691406,9942869852,eth
2019-06-02,270.22552490234375,8744111713,eth
2019-06-03,252.60792541503906,9375712917,eth
2019-06-04,241.3387908935547,10132549747,eth
2019-06-05,247.05101013183594,8548917062,eth
2019-06-06,249.47433471679688,8265146806,eth
2019-06-07,250.93035888671875,8379534528,eth
2019-06-08,245.73809814453125,7225996863,eth
2019-06-09,233.08670043945312,7566421456,eth
2019-06-10,247.52012634277344,8141159848,eth
2019-06-11,245.78182983398438,7382269700,eth
2019-06-12,260.9032897949219,8645598618,eth
2019-06-13,256.1687927246094,8442077836,eth
2019-06-14,264.08746337890625,8676891267,eth
2019-06-15,269.0193176269531,8126853944,eth
2019-06-16,269.22320556640625,9676746453,eth
2019-06-17,274.3511047363281,6009795781,eth
2019-06-18,265.0518493652344,6205242504,eth
2019-06-19,269.4317932128906,5516510947,eth
2019-06-20,271.69500732421875,6408981097,eth
2019-06-21,294.9102783203125,9331694140,eth
2019-06-22,309.38031005859375,10613731255,eth
2019-06-23,307.8277893066406,8161062380,eth
2019-06-24,310.4246826171875,8205712062,eth
2019-06-25,318.1263122558594,9641764965,eth
2019-06-26,336.753173828125,16437084081,eth
2019-06-27,294.26763916015625,14038092503,eth
2019-06-28,311.2261047363281,11514656820,eth
2019-06-29,320.05889892578125,10929374565,eth
2019-06-30,290.69598388671875,10303111000,eth
2019-07-01,293.64111328125,10292223948,eth
2019-07-02,291.596435546875,10618413952,eth
2019-07-03,303.0999755859375,9926711979,eth
2019-07-04,284.5232238769531,8403513106,eth
2019-07-05,287.9975280761719,8723493015,eth
2019-07-06,287.547119140625,7674615025,eth
2019-07-07,305.7005615234375,8119724981,eth
2019-07-08,313.25140380859375,9078905628,eth
2019-07-09,308.8810119628906,10055159803,eth
2019-07-10,290.0023193359375,11679985167,eth
2019-07-11,268.70404052734375,10216287022,eth
2019-07-12,276.2767028808594,8148936015,eth
2019-07-13,269.45880126953125,6716829429,eth
2019-07-14,227.57806396484375,8578339386,eth
2019-07-15,229.7760009765625,9723674244,eth
2019-07-16,199.1886749267578,9036620494,eth
2019-07-17,211.48497009277344,9387747640,eth
2019-07-18,226.566162109375,9327816059,eth
2019-07-19,221.3334197998047,7606433131,eth
2019-07-20,229.1192169189453,7976245988,eth
2019-07-21,225.63076782226562,6685082868,eth
2019-07-22,217.5600128173828,6338843919,eth
2019-07-23,212.728515625,6976091534,eth
2019-07-24,217.04637145996094,7168982843,eth
2019-07-25,219.6179962158203,6731281160,eth
2019-07-26,219.62960815429688,5729852178,eth
2019-07-27,207.40830993652344,6257703908,eth
2019-07-28,211.18655395507812,5504887934,eth
2019-07-29,211.26805114746094,5485190664,eth
2019-07-30,210.52259826660156,5489918859,eth
2019-07-31,218.65414428710938,6003828340,eth
2019-08-01,217.80844116210938,5965442642,eth
2019-08-02,217.87156677246094,6159440229,eth
2019-08-03,222.49034118652344,5697798687,eth
2019-08-04,222.6697235107422,5238542572,eth
2019-08-05,234.21502685546875,7765060287,eth
2019-08-06,226.02064514160156,7647742672,eth
2019-08-07,226.39100646972656,7020342210,eth
2019-08-08,220.94186401367188,6713525644,eth
2019-08-09,210.48890686035156,6964818795,eth
2019-08-10,206.73353576660156,6584748527,eth
2019-08-11,216.09286499023438,6440605605,eth
2019-08-12,211.28807067871094,5674315559,eth
2019-08-13,208.70904541015625,5946313205,eth
2019-08-14,186.6077423095703,7444456154,eth
2019-08-15,188.50205993652344,8197244441,eth
2019-08-16,185.44007873535156,7133915837,eth
2019-08-17,185.68768310546875,5512696513,eth
2019-08-18,194.4935302734375,5969012024,eth
2019-08-19,203.09193420410156,6145148692,eth
2019-08-20,196.56541442871094,6408417610,eth
2019-08-21,186.89163208007812,7775772700,eth
2019-08-22,191.33291625976562,7569043874,eth
2019-08-23,194.70620727539062,6658162377,eth
2019-08-24,191.28956604003906,6249737982,eth
2019-08-25,186.84239196777344,5826017143,eth
2019-08-26,188.92938232421875,7207986636,eth
2019-08-27,187.51666259765625,6042327402,eth
2019-08-28,173.8899688720703,6696604087,eth
2019-08-29,169.51673889160156,7129569083,eth
2019-08-30,168.83486938476562,5776520220,eth
2019-08-31,172.46978759765625,5830212249,eth
2019-09-01,171.62942504882812,5554799576,eth
2019-09-02,178.34735107421875,6503447137,eth
2019-09-03,179.49932861328125,6962728938,eth
2019-09-04,175.99288940429688,5938120494,eth
2019-09-05,174.21713256835938,5589476516,eth
2019-09-06,169.9561767578125,6797611878,eth
2019-09-07,178.2626190185547,6791531342,eth
2019-09-08,181.35552978515625,6472677266,eth
2019-09-09,181.1494598388672,7232938985,eth
2019-09-10,179.78717041015625,6291476772,eth
2019-09-11,178.72549438476562,7157139035,eth
2019-09-12,181.01609802246094,5838605477,eth
2019-09-13,181.10972595214844,5955041237,eth
2019-09-14,188.1055145263672,6500686511,eth
2019-09-15,189.78912353515625,6222874780,eth
2019-09-16,197.11317443847656,8242029488,eth
2019-09-17,208.60874938964844,10232590812,eth
2019-09-18,211.39303588867188,9194634557,eth
2019-09-19,221.28085327148438,10620070913,eth
2019-09-20,218.050048828125,8027974273,eth
2019-09-21,215.51620483398438,7743309778,eth
2019-09-22,211.54537963867188,7812854576,eth
2019-09-23,201.9213104248047,7494673136,eth
2019-09-24,168.11073303222656,11757739233,eth
2019-09-25,170.8927001953125,9766632018,eth
2019-09-26,166.7271270751953,7848286154,eth
2019-09-27,174.71099853515625,7909313625,eth
2019-09-28,174.57289123535156,6895423445,eth
2019-09-29,170.50347900390625,6497088199,eth
2019-09-30,179.87220764160156,7552915148,eth
2019-10-01,177.34042358398438,7676276225,eth
2019-10-02,180.71051025390625,6335595250,eth
2019-10-03,175.1993408203125,6381403725,eth
2019-10-04,176.98500061035156,6248928449,eth
2019-10-05,176.3515167236328,5837211771,eth
2019-10-06,173.05914306640625,5852890674,eth
2019-10-07,181.18634033203125,7844316834,eth
2019-10-08,182.0215606689453,7466282780,eth
2019-10-09,193.2932586669922,9088122101,eth
2019-10-10,191.65966796875,8375913276,eth
2019-10-11,182.56968688964844,9128522970,eth
2019-10-12,180.82664489746094,7494328840,eth
2019-10-13,182.0751495361328,6733182273,eth
2019-10-14,186.96090698242188,7276520699,eth
2019-10-15,181.40606689453125,7731456579,eth
2019-10-16,176.0135040283203,7691244590,eth
2019-10-17,178.02835083007812,6737237423,eth
2019-10-18,173.621337890625,7566257807,eth
2019-10-19,172.91302490234375,6551453871,eth
2019-10-20,175.5343780517578,6801091120,eth
2019-10-21,174.92098999023438,6815820627,eth
2019-10-22,172.3008575439453,6990951966,eth
2019-10-23,162.4027862548828,9624925919,eth
2019-10-24,162.16854858398438,7300917537,eth
2019-10-25,181.52320861816406,10358594018,eth
2019-10-26,179.83547973632812,13831784986,eth
2019-10-27,184.24221801757812,10815941952,eth
2019-10-28,182.66281127929688,10406734124,eth
2019-10-29,190.3425750732422,10622761958,eth
2019-10-30,184.69216918945312,10484902804,eth
2019-10-31,183.9669189453125,9607939606,eth
2019-11-01,183.9698944091797,9145611130,eth
2019-11-02,183.92572021484375,8087991830,eth
2019-11-03,182.42501831054688,8760247744,eth
2019-11-04,186.35519409179688,10551917945,eth
2019-11-05,189.30416870117188,10024177342,eth
2019-11-06,191.59384155273438,10156458684,eth
2019-11-07,187.97654724121094,9081247799,eth
2019-11-08,184.2114715576172,9176780911,eth
2019-11-09,185.02871704101562,7277418704,eth
2019-11-10,189.47727966308594,8752784211,eth
2019-11-11,185.48963928222656,7877424106,eth
2019-11-12,186.84341430664062,7792186666,eth
2019-11-13,188.2587432861328,7343173596,eth
2019-11-14,185.9996337890625,7872664470,eth
2019-11-15,180.52117919921875,8815678477,eth
2019-11-16,183.34835815429688,6789888120,eth
2019-11-17,185.11923217773438,7364325471,eth
2019-11-18,180.55960083007812,7787662111,eth
2019-11-19,177.45555114746094,7536699743,eth
2019-11-20,175.69834899902344,7205785149,eth
2019-11-21,161.4627227783203,8546371325,eth
2019-11-22,150.26817321777344,12020749863,eth
2019-11-23,153.41778564453125,8289198330,eth
2019-11-24,142.83470153808594,7782769098,eth
2019-11-25,146.47653198242188,10962753356,eth
2019-11-26,148.96507263183594,7648516297,eth
2019-11-27,153.01055908203125,8778095308,eth
2019-11-28,151.7175750732422,7346531960,eth
2019-11-29,155.3041534423828,7503898278,eth
2019-11-30,152.53968811035156,6565950868,eth
2019-12-01,151.18572998046875,7102780298,eth
2019-12-02,149.0591583251953,6670561362,eth
2019-12-03,147.9564208984375,6204379850,eth
2019-12-04,146.74774169921875,7865937094,eth
2019-12-05,149.24899291992188,6745910228,eth
2019-12-06,149.19444274902344,6458766441,eth
2019-12-07,148.76815795898438,5911233284,eth
2019-12-08,151.2647247314453,6441727252,eth
2019-12-09,148.2251739501953,6744206747,eth
2019-12-10,146.2670440673828,6859512025,eth
2019-12-11,143.60800170898438,7037180049,eth
2019-12-12,145.60400390625,7890383413,eth
2019-12-13,144.9447479248047,7264810247,eth
2019-12-14,142.86923217773438,7048066973,eth
2019-12-15,143.114990234375,7235153411,eth
2019-12-16,133.61402893066406,8992282119,eth
2019-12-17,122.60388946533203,9057166141,eth
2019-12-18,133.09219360351562,11864518321,eth
2019-12-19,129.32113647460938,9564699140,eth
2019-12-20,129.06605529785156,8173594150,eth
2019-12-21,128.13095092773438,7449064703,eth
2019-12-22,132.3725128173828,9121058481,eth
2019-12-23,128.6140899658203,9622497693,eth
2019-12-24,129.0638885498047,7961819689,eth
2019-12-25,126.45463562011719,8418019054,eth
2019-12-26,126.36122131347656,8600871980,eth
2019-12-27,127.21460723876953,8299390176,eth
2019-12-28,128.3227081298828,8069298610,eth
2019-12-29,134.7579803466797,9708776786,eth
2019-12-30,132.63348388671875,9796951716,eth
2019-12-31,129.61085510253906,8936866397,eth
2020-01-01,130.802001953125,7935230330,eth
2020-01-02,127.4101791381836,8032709256,eth
2020-01-03,134.1717071533203,10476845358,eth
2020-01-04,135.06936645507812,7430904515,eth
2020-01-05,136.2767791748047,7526675353,eth
2020-01-06,144.3041534423828,9093747121,eth
2020-01-07,143.5439910888672,9257954672,eth
2020-01-08,141.2581329345703,9387194957,eth
2020-01-09,138.9792022705078,7697325348,eth
2020-01-10,143.96377563476562,9084816203,eth
2020-01-11,142.92710876464844,9332208590,eth
2020-01-12,145.87393188476562,8528167453,eth
2020-01-13,144.22659301757812,8378529470,eth
2020-01-14,165.95535278320312,16712318373,eth
2020-01-15,166.23068237304688,15173694057,eth
2020-01-16,164.39100646972656,13735193018,eth
2020-01-17,170.7799530029297,14997091826,eth
2020-01-18,175.3656768798828,14929342256,eth
2020-01-19,166.9698486328125,13713374132,eth
2020-01-20,167.12051391601562,11144529787,eth
2020-01-21,169.69715881347656,9789369362,eth
2020-01-22,168.29415893554688,9209827928,eth
2020-01-23,162.92855834960938,10396868698,eth
2020-01-24,163.05117797851562,10657671162,eth
2020-01-25,161.283935546875,8256956802,eth
2020-01-26,168.0771026611328,9261861590,eth
2020-01-27,170.93089294433594,11004476145,eth
2020-01-28,176.3703155517578,11772875064,eth
2020-01-29,175.0503387451172,10725267311,eth
2020-01-30,184.6904754638672,12604789338,eth
2020-01-31,180.16017150878906,11728616394,eth
2020-02-01,183.6739501953125,11569697182,eth
2020-02-02,188.61753845214844,14054425389,eth
2020-02-03,189.8650665283203,12392875241,eth
2020-02-04,189.25059509277344,11714191695,eth
2020-02-05,204.23023986816406,14865434435,eth
2020-02-06,212.33908081054688,16425589683,eth
2020-02-07,222.72605895996094,16673443564,eth
2020-02-08,223.14651489257812,16741203125,eth
2020-02-09,228.5785675048828,15031356241,eth
2020-02-10,223.522705078125,16210008511,eth
2020-02-11,235.8511962890625,16964695963,eth
2020-02-12,265.4061279296875,24545049386,eth
2020-02-13,268.0992431640625,25801317504,eth
2020-02-14,284.2174987792969,23558253463,eth
2020-02-15,264.72857666015625,23682452994,eth
2020-02-16,259.89471435546875,25152366643,eth
2020-02-17,266.3634338378906,26024080089,eth
2020-02-18,281.944580078125,26511477187,eth
2020-02-19,259.76397705078125,22679414413,eth
2020-02-20,257.949462890625,23229828870,eth
2020-02-21,265.6006164550781,20867593292,eth
2020-02-22,262.33172607421875,16906032862,eth
2020-02-23,273.754150390625,19585998814,eth
2020-02-24,265.2164306640625,22400845640,eth
2020-02-25,247.81759643554688,21878882134,eth
2020-02-26,225.68026733398438,26235617201,eth
2020-02-27,226.75338745117188,25645522790,eth
2020-02-28,226.760498046875,22563530559,eth
2020-02-29,219.8485107421875,18181296376,eth
2020-03-01,218.97059631347656,18179807469,eth
2020-03-02,230.5697784423828,20305587789,eth
2020-03-03,224.47962951660156,19853178572,eth
